index,id,question,answerable,No Steering_probability,No Steering_perturbation_l2,Mean-S_probability,Mean-S_perturbation_l2,L2S_probability,L2S_perturbation_l2,P2S_probability,P2S_perturbation_l2
2806,4128,what type of tea is this?,1,0.09807932376861572,0.0,0.11920291930437088,6.470016956329346,0.10669060051441193,3.460315704345703,0.10743747651576996,14.371705055236816
2807,1529,"This is the display of the treadmill, can you tell me the distance of the top display please?",0,0.22000709176063538,0.0,0.2538610100746155,6.470016956329346,0.2538610100746155,3.934579849243164,0.18713268637657166,17.076404571533203
2808,4189,What is this?,1,0.2254166156053543,0.0,0.32423537969589233,6.470016956329346,0.33111974596977234,5.845026016235352,0.5544704794883728,17.002717971801758
2809,727,What is that?,1,0.24508501589298248,0.0,0.3380771279335022,6.470016956329346,0.37387582659721375,5.965611457824707,0.37387582659721375,16.072887420654297
2810,4005,What color is this rug?,1,0.3812195658683777,0.0,0.45713675022125244,6.470016956329346,0.45713675022125244,4.7722344398498535,0.3923368453979492,11.581365585327148
2811,4116,Has she finished her drink?,1,0.13660839200019836,0.0,0.14414885640144348,6.470016956329346,0.16026602685451508,3.9434194564819336,0.16026602685451508,12.116375923156738
2812,3309,What am I holding?,1,0.5039061903953552,0.0,0.622459352016449,6.470016956329346,0.637030839920044,5.6647725105285645,0.6584175229072571,14.719740867614746
2813,3306,What does that mean?,1,0.17781086266040802,0.0,0.2254166156053543,6.470016956329346,0.20434190332889557,3.7739779949188232,0.5156199336051941,17.325490951538086
2814,3236,This guy look like in this photograph? ,0,0.12421300262212753,0.0,0.12940272688865662,6.470016956329346,0.13117322325706482,3.5038042068481445,0.17328819632530212,15.488086700439453
2815,3193,What color are these pants?,1,0.2845759987831116,0.0,0.3557748794555664,6.470016956329346,0.35220178961753845,4.802675724029541,0.20434190332889557,12.111763954162598
2816,4143,What is it?,1,0.23651622235774994,0.0,0.3380771279335022,6.470016956329346,0.30404165387153625,4.578339576721191,0.4765796661376953,15.939684867858887
2817,1344,What is this?,1,0.3345894515514374,0.0,0.4339814782142639,6.470016956329346,0.47268345952033997,6.134477615356445,0.5078118443489075,17.30797004699707
2818,3800,What is this?,1,0.2598256468772888,0.0,0.3593641519546509,6.470016956329346,0.3775406777858734,5.784771919250488,0.6442251205444336,16.323251724243164
2819,3314,Know what brand of coffee this is?,1,0.16885696351528168,0.0,0.1919327974319458,6.470016956329346,0.19436782598495483,3.7847788333892822,0.31742629408836365,14.71142578125
2820,2483,What is the fifth number?,1,0.14223188161849976,0.0,0.16885696351528168,6.470016956329346,0.1561049073934555,3.8532607555389404,0.14804719388484955,13.859285354614258
2821,3334,What is this?,0,0.19682620465755463,0.0,0.2538610100746155,6.470016956329346,0.2422056347131729,4.305075168609619,0.16667540371418,17.438413619995117
2822,1484,Will this charge my iphone?,1,0.3106943964958191,0.0,0.38861799240112305,6.470016956329346,0.3486451506614685,3.823542594909668,0.3812195658683777,13.949502944946289
2823,1494,What is this medication?,0,0.09268777817487717,0.0,0.13477592170238495,6.470016956329346,0.10087861120700836,3.458489179611206,0.10447731614112854,17.021364212036133
2824,1574,What is this?,1,0.24508501589298248,0.0,0.32766830921173096,6.470016956329346,0.3557748794555664,6.000511169433594,0.6150878667831421,16.26181411743164
2825,1059,How much are the french fries?,1,0.2689414322376251,0.0,0.31742629408836365,6.470016956329346,0.3073580265045166,4.0728373527526855,0.29421496391296387,15.833324432373047
2826,3298,WHat is this?,1,0.36658975481987,0.0,0.4532618820667267,6.470016956329346,0.5,6.035274505615234,0.5698526501655579,18.07785415649414
2827,3850,"Alright so what do we got here from left to right, or biggest to littlest, however you want to do it?",0,0.4804786741733551,0.0,0.596433162689209,6.470016956329346,0.5467381477355957,4.364674091339111,0.2782568037509918,14.547566413879395
2828,3235,What is this?,1,0.2782568037509918,0.0,0.36658975481987,6.470016956329346,0.39606815576553345,5.683099746704102,0.4455295503139496,16.760059356689453
2829,3331,What is it?,0,0.2568320035934448,0.0,0.3557748794555664,6.470016956329346,0.32423537969589233,4.221410274505615,0.19436782598495483,18.51447105407715
2830,4112,What is this?,1,0.19436782598495483,0.0,0.2689414322376251,6.470016956329346,0.2782568037509918,5.4281229972839355,0.4035668969154358,16.421398162841797
2831,548,What kind of phone is this?,1,0.3923368453979492,0.0,0.47268345952033997,6.470016956329346,0.5273165106773376,5.883025646209717,0.3415825068950653,13.593942642211914
2832,2156,What is this shirt?,1,0.14223188161849976,0.0,0.18010665476322174,6.470016956329346,0.15817435085773468,3.4434075355529785,0.13296423852443695,13.86331844329834
2833,1575,What brand is this?,0,0.24508501589298248,0.0,0.29098084568977356,6.470016956329346,0.2845759987831116,3.448035478591919,0.18242551386356354,14.464390754699707
2834,2631,What is it?,0,0.2598256468772888,0.0,0.3557748794555664,6.470016956329346,0.29746994376182556,3.674396276473999,0.19682620465755463,18.716907501220703
2835,2272,What is in this package?,1,0.13846179842948914,0.0,0.18476751446723938,6.470016956329346,0.17781086266040802,4.135385513305664,0.16885696351528168,13.910321235656738
2836,1021,Does this tree look healthy?,1,0.3208213150501251,0.0,0.36296921968460083,6.470016956329346,0.36658975481987,4.724483966827393,0.16667540371418,14.80327320098877
2837,687,What is in this bottle?,1,0.10818894952535629,0.0,0.16451644897460938,6.470016956329346,0.13660839200019836,4.022600173950195,0.24798743426799774,15.242234230041504
2838,1588,For how long do I cook this in the microwave?,1,0.19682620465755463,0.0,0.2254166156053543,6.470016956329346,0.2146914154291153,3.4760823249816895,0.20946969091892242,15.439556121826172
2839,372,What is this and what color is it?,1,0.37022536993026733,0.0,0.4687906503677368,6.470016956329346,0.46101680397987366,4.4526286125183105,0.5544704794883728,13.999661445617676
2840,757,What room number is that?,1,0.22000709176063538,0.0,0.2538610100746155,6.470016956329346,0.2845759987831116,4.562915802001953,0.37387582659721375,15.730504035949707
2841,4069,What is this product?,1,0.30404165387153625,0.0,0.43014732003211975,6.470016956329346,0.41111084818840027,5.240013122558594,0.5039061903953552,12.792220115661621
2842,3219,What is this?,1,0.20946969091892242,0.0,0.2845759987831116,6.470016956329346,0.29746994376182556,5.214107513427734,0.3923368453979492,17.76071548461914
2843,4219,what color is my computer?,1,0.230919748544693,0.0,0.28776782751083374,6.470016956329346,0.28140559792518616,4.007266521453857,0.2146914154291153,13.793645858764648
2844,1445,What color is the shark?,0,0.026355354115366936,0.0,0.025565212592482567,6.470016956329346,0.028870906680822372,3.4614715576171875,0.049958523362874985,16.67107582092285
2845,1561,What is the kind of this mobile?,0,0.19682620465755463,0.0,0.2751297354698181,6.470016956329346,0.23370634019374847,3.613297700881958,0.12940272688865662,14.710538864135742
2846,1218,What do you see?  What do you see?,1,0.3345894515514374,0.0,0.38861799240112305,6.470016956329346,0.4073334336280823,4.912086486816406,0.8479677438735962,14.786698341369629
2847,2431,What is this?,1,0.29421496391296387,0.0,0.38861799240112305,6.470016956329346,0.42250463366508484,6.375089168548584,0.47268345952033997,16.058839797973633
2848,3267,What temperature is the thermostat set?,0,0.15817435085773468,0.0,0.1919327974319458,6.470016956329346,0.1755380630493164,3.6930994987487793,0.15102781355381012,19.6632022857666
2849,3043,What product is this?,1,0.314050555229187,0.0,0.4073334336280823,6.470016956329346,0.3775406777858734,3.928514242172241,0.43782350420951843,12.958932876586914
2850,3355,"What is is this, and is it hot? ",1,0.1710611879825592,0.0,0.22270014882087708,6.470016956329346,0.20946969091892242,4.196181774139404,0.29098084568977356,13.36974811553955
2851,4148,What is written on the front of this shirt?,1,0.37387582659721375,0.0,0.4765796661376953,6.470016956329346,0.43782350420951843,4.378846168518066,0.49218812584877014,13.904696464538574
2852,716,What does it say on screen?,0,0.41111084818840027,0.0,0.5,6.470016956329346,0.4455295503139496,3.5197231769561768,0.2018132209777832,16.3090763092041
2853,1525,What is the product?,1,0.36658975481987,0.0,0.4263215959072113,6.470016956329346,0.4339814782142639,4.385708808898926,0.43014732003211975,13.650481224060059
2854,3907,What is it?,1,0.3208213150501251,0.0,0.43782350420951843,6.470016956329346,0.41869691014289856,4.8903422355651855,0.6548947095870972,15.967239379882812
2855,2094,What is this?,1,0.230919748544693,0.0,0.314050555229187,6.470016956329346,0.35220178961753845,6.312394618988037,0.581303060054779,17.017690658569336
2856,2374,What is this?,1,0.2628418505191803,0.0,0.36296921968460083,6.470016956329346,0.36296921968460083,5.708380699157715,0.5926666259765625,15.9241304397583
2857,3492,What is that can?,1,0.24508501589298248,0.0,0.29421496391296387,6.470016956329346,0.27202457189559937,3.519214153289795,0.3486451506614685,13.7615327835083
2858,3345,How long do I cook this in the microwave?,0,0.15002882480621338,0.0,0.17328819632530212,6.470016956329346,0.15817435085773468,3.4602272510528564,0.188323974609375,20.03447914123535
2859,431,What is the 5-digit code?,0,0.13660839200019836,0.0,0.1710611879825592,6.470016956329346,0.14608724415302277,3.447652578353882,0.11201596260070801,15.976675033569336
2860,3821,Whats the picture on the shirt?,1,0.37387582659721375,0.0,0.45713675022125244,6.470016956329346,0.46490156650543213,5.618704319000244,0.66888028383255,17.887983322143555
2861,4205,What is the name of this item?,0,0.2254166156053543,0.0,0.27202457189559937,6.470016956329346,0.2568320035934448,3.6746480464935303,0.21601153910160065,14.024741172790527
2862,705,What is this a picture of? From a new user.,1,0.3486451506614685,0.0,0.3923368453979492,6.470016956329346,0.4263215959072113,5.290278911590576,0.8354835510253906,14.230688095092773
2863,4185,What is in my hand?,0,0.024053553119301796,0.0,0.030675798654556274,6.470016956329346,0.02517884224653244,3.4777913093566895,0.1127953976392746,17.62824821472168
2864,1392,What is this?,1,0.1755380630493164,0.0,0.24508501589298248,6.470016956329346,0.22815649211406708,4.463276386260986,0.3849121630191803,17.052385330200195
2865,3356,What is in this photo?,1,0.24508501589298248,0.0,0.31742629408836365,6.470016956329346,0.2845759987831116,3.657442808151245,0.581303060054779,16.667125701904297
2866,749,What you see?,1,0.2538610100746155,0.0,0.31742629408836365,6.470016956329346,0.29746994376182556,4.356931209564209,0.6548947095870972,16.925525665283203
2867,1353,What kind of soup is this?,1,0.04958902671933174,0.0,0.052618954330682755,6.470016956329346,0.05108273774385452,3.4666213989257812,0.04885777831077576,13.684999465942383
2868,4082,"An atom of which of these elements most likely forms an ion? Al, Br, Ca or Mg?",1,0.19436782598495483,0.0,0.2598256468772888,6.470016956329346,0.2146914154291153,3.793044090270996,0.24798743426799774,13.082356452941895
2869,2323,What's this?,1,0.31742629408836365,0.0,0.35220178961753845,6.470016956329346,0.38861799240112305,5.456395149230957,0.5544704794883728,16.021013259887695
2870,4226,"What kind of, what kind of lizard is that?",0,0.12940272688865662,0.0,0.1561049073934555,6.470016956329346,0.15203224122524261,3.7406022548675537,0.2120688110589981,16.573495864868164
2871,539,What does this say?,0,0.29098084568977356,0.0,0.35220178961753845,6.470016956329346,0.32423537969589233,3.7621700763702393,0.24508501589298248,14.323234558105469
2872,3264,Record >> What kind of flower is this?,1,0.3073580265045166,0.0,0.3557748794555664,6.470016956329346,0.41111084818840027,5.044545650482178,0.42250463366508484,17.576004028320312
2873,3817,What is this?,0,0.20434190332889557,0.0,0.2689414322376251,6.470016956329346,0.28140559792518616,5.3359456062316895,0.22270014882087708,18.051660537719727
2874,708,what is this?,0,0.16667540371418,0.0,0.230919748544693,6.470016956329346,0.22000709176063538,4.7664079666137695,0.14511536061763763,16.750110626220703
2875,703,What card is this?,0,0.1540575623512268,0.0,0.1919327974319458,6.470016956329346,0.16667540371418,3.466233491897583,0.15203224122524261,17.88531494140625
2876,4192,Which kind of soup is this?,0,0.19930800795555115,0.0,0.230919748544693,6.470016956329346,0.22270014882087708,3.6170406341552734,0.15203224122524261,16.983457565307617
2877,3320,Which buttons are the volume?,1,0.25091278553009033,0.0,0.29098084568977356,6.470016956329346,0.27202457189559937,3.4644007682800293,0.23370634019374847,13.407574653625488
2878,1314,"What's the model number, if it's visible?",0,0.22135069966316223,0.0,0.2766905426979065,6.470016956329346,0.23231014609336853,3.4679296016693115,0.23231014609336853,14.324600219726562
2879,3194,Could I please have the expiration date of this can?,0,0.18010665476322174,0.0,0.2146914154291153,6.470016956329346,0.18713268637657166,3.4700443744659424,0.11596070975065231,17.778715133666992
2880,652,What does the writing say?,0,0.13660839200019836,0.0,0.1755380630493164,6.470016956329346,0.14414885640144348,3.471356153488159,0.12252321094274521,17.224916458129883
2881,1606,What kind of chips are these?,1,0.20434190332889557,0.0,0.24798743426799774,6.470016956329346,0.2538610100746155,3.7983553409576416,0.19930800795555115,14.446146011352539
2882,2397,What is this please?,1,0.2658804953098297,0.0,0.3345894515514374,6.470016956329346,0.32423537969589233,4.470885276794434,0.5117166042327881,17.178125381469727
2883,1589,See an expiration date on this milk carton,0,0.17781086266040802,0.0,0.2018132209777832,6.470016956329346,0.18952108919620514,3.5879523754119873,0.3415825068950653,16.360576629638672
2884,2116,What does this say?,1,0.28140559792518616,0.0,0.3557748794555664,6.470016956329346,0.3415825068950653,3.964602470397949,0.531209409236908,16.081329345703125
2885,3112,What is in this container? ,1,0.230919748544693,0.0,0.30074557662010193,6.470016956329346,0.2751297354698181,3.76230525970459,0.38861799240112305,16.82701301574707
2886,3065,Is this diet Pepsi or regular Pepsi?,1,0.19930800795555115,0.0,0.230919748544693,6.470016956329346,0.22270014882087708,3.980158805847168,0.1540575623512268,10.609004974365234
